id,language,scoring,mode,predicted_index,answer_index,correct,confidence,entropy,margin,n_choices,domain,verbalized_confidence
eng-eng-33,eng,mc1,mc1,2,2,True,0.3503267765045166,1.3587437868118286,0.11664493381977081,4,elementary_mathematics,
eng-eng-34,eng,mc1,mc1,3,3,True,0.8066228032112122,0.6274805068969727,0.6773664951324463,4,elementary_mathematics,
eng-eng-35,eng,mc1,mc1,2,0,False,0.4328957498073578,1.2720669507980347,0.16557300090789795,4,elementary_mathematics,
eng-eng-36,eng,mc1,mc1,3,0,False,0.5126089453697205,1.215322494506836,0.30362802743911743,4,elementary_mathematics,
eng-eng-37,eng,mc1,mc1,3,3,True,0.45982813835144043,1.0037108659744263,0.014050722122192383,4,elementary_mathematics,
eng-eng-38,eng,mc1,mc1,2,2,True,0.3755144476890564,1.3431713581085205,0.13306409120559692,4,elementary_mathematics,
eng-eng-39,eng,mc1,mc1,2,2,True,0.5711891055107117,0.8772488236427307,0.19439184665679932,4,elementary_mathematics,
eng-eng-40,eng,mc1,mc1,1,1,True,0.39295414090156555,1.216923713684082,0.10660529136657715,4,elementary_mathematics,
eng-eng-41,eng,mc1,mc1,0,3,False,0.4660148322582245,1.228135108947754,0.19883820414543152,4,elementary_mathematics,
eng-eng-42,eng,mc1,mc1,3,0,False,0.7263049483299255,0.8365824222564697,0.5832870006561279,4,elementary_mathematics,
eng-eng-43,eng,mc1,mc1,1,2,False,0.46967339515686035,1.2628045082092285,0.2616845965385437,4,elementary_mathematics,
eng-eng-44,eng,mc1,mc1,3,3,True,0.646824836730957,1.0301520824432373,0.49500393867492676,4,elementary_mathematics,
eng-eng-45,eng,mc1,mc1,1,1,True,0.6958192586898804,0.942488431930542,0.5700088143348694,4,elementary_mathematics,
eng-eng-46,eng,mc1,mc1,2,3,False,0.35893499851226807,1.320736289024353,0.04440757632255554,4,elementary_mathematics,
eng-eng-47,eng,mc1,mc1,2,2,True,0.46649259328842163,1.2301058769226074,0.18918925523757935,4,elementary_mathematics,
eng-eng-48,eng,mc1,mc1,3,3,True,0.6084091663360596,1.0898246765136719,0.4451947808265686,4,elementary_mathematics,
eng-eng-49,eng,mc1,mc1,3,3,True,0.4063464403152466,1.2566301822662354,0.0700674057006836,4,elementary_mathematics,
eng-eng-50,eng,mc1,mc1,0,0,True,0.6599773168563843,0.8855695724487305,0.40187424421310425,4,elementary_mathematics,
eng-eng-51,eng,mc1,mc1,2,1,False,0.3890494108200073,1.2723262310028076,0.08002090454101562,4,elementary_mathematics,
eng-eng-52,eng,mc1,mc1,2,1,False,0.33843857049942017,1.3639392852783203,0.08881871402263641,4,elementary_mathematics,
eng-eng-53,eng,mc1,mc1,0,0,True,0.8471658825874329,0.565657377243042,0.7498900294303894,4,elementary_mathematics,
eng-eng-54,eng,mc1,mc1,1,1,True,0.3961569666862488,1.328567385673523,0.15550446510314941,4,elementary_mathematics,
eng-eng-55,eng,mc1,mc1,0,0,True,0.7081531882286072,0.835078775882721,0.5194622278213501,4,elementary_mathematics,
eng-eng-56,eng,mc1,mc1,3,3,True,0.3252509832382202,1.3158771991729736,0.009294331073760986,4,elementary_mathematics,
eng-eng-57,eng,mc1,mc1,0,0,True,0.6605556607246399,1.0012511014938354,0.5038245916366577,4,elementary_mathematics,
eng-eng-58,eng,mc1,mc1,3,3,True,0.7453742623329163,0.8281984925270081,0.6137877106666565,4,elementary_mathematics,
eng-eng-59,eng,mc1,mc1,1,1,True,0.827602744102478,0.6468044519424438,0.7568708062171936,4,elementary_mathematics,
eng-eng-60,eng,mc1,mc1,3,3,True,0.8005269169807434,0.7148393392562866,0.7245271801948547,4,elementary_mathematics,
eng-eng-61,eng,mc1,mc1,1,1,True,0.8953588604927063,0.4154401421546936,0.8313285112380981,4,elementary_mathematics,
eng-eng-62,eng,mc1,mc1,2,2,True,0.8848265409469604,0.46042564511299133,0.8243141770362854,4,elementary_mathematics,
eng-eng-63,eng,mc1,mc1,2,2,True,0.3877522647380829,1.23819100856781,0.03339245915412903,4,elementary_mathematics,
eng-eng-64,eng,mc1,mc1,2,3,False,0.5609042644500732,0.8938724398612976,0.17972823977470398,4,elementary_mathematics,
eng-eng-65,eng,mc1,mc1,2,2,True,0.8837946057319641,0.45423030853271484,0.8024455904960632,4,elementary_mathematics,
eng-eng-66,eng,mc1,mc1,3,3,True,0.3556877672672272,1.3491157293319702,0.09175276756286621,4,elementary_mathematics,
eng-eng-67,eng,mc1,mc1,0,0,True,0.7257260680198669,0.884128749370575,0.622478723526001,4,elementary_mathematics,
eng-eng-68,eng,mc1,mc1,2,2,True,0.4530066251754761,1.1956206560134888,0.130898118019104,4,elementary_mathematics,
eng-eng-69,eng,mc1,mc1,3,3,True,0.4088648855686188,1.2250339984893799,0.04926729202270508,4,elementary_mathematics,
eng-eng-70,eng,mc1,mc1,2,2,True,0.5680966973304749,1.1495403051376343,0.38638216257095337,4,elementary_mathematics,
eng-eng-71,eng,mc1,mc1,0,0,True,0.8170307278633118,0.6682707667350769,0.7311227321624756,4,elementary_mathematics,
eng-eng-72,eng,mc1,mc1,3,1,False,0.9027931094169617,0.42333900928497314,0.8640505075454712,4,elementary_mathematics,
eng-eng-73,eng,mc1,mc1,2,2,True,0.35417431592941284,1.3502695560455322,0.08725017309188843,4,elementary_mathematics,
eng-eng-74,eng,mc1,mc1,1,1,True,0.8076591491699219,0.6939189434051514,0.7272569537162781,4,elementary_mathematics,
eng-eng-75,eng,mc1,mc1,2,3,False,0.4555096924304962,1.2095766067504883,0.14927396178245544,4,elementary_mathematics,
eng-eng-76,eng,mc1,mc1,0,0,True,0.7403203248977661,0.8383069038391113,0.6145980954170227,4,elementary_mathematics,
eng-eng-77,eng,mc1,mc1,3,3,True,0.47872084379196167,1.1004942655563354,0.1069587767124176,4,elementary_mathematics,
eng-eng-78,eng,mc1,mc1,1,3,False,0.3354135751724243,1.2998743057250977,0.019663900136947632,4,elementary_mathematics,
eng-eng-79,eng,mc1,mc1,0,0,True,0.47016260027885437,1.2448697090148926,0.2537432312965393,4,elementary_mathematics,
eng-eng-80,eng,mc1,mc1,1,1,True,0.7784332633018494,0.7516271471977234,0.6590566635131836,4,elementary_mathematics,
eng-eng-81,eng,mc1,mc1,3,0,False,0.3553191125392914,1.3022558689117432,0.07425642013549805,4,elementary_mathematics,
eng-eng-82,eng,mc1,mc1,3,3,True,0.8865670561790466,0.4654194712638855,0.82504802942276,4,elementary_mathematics,
eng-eng-83,eng,mc1,mc1,2,2,True,0.5282633304595947,1.1996428966522217,0.33712175488471985,4,elementary_mathematics,
eng-eng-84,eng,mc1,mc1,1,1,True,0.5110445618629456,1.1102771759033203,0.2496446669101715,4,elementary_mathematics,
eng-eng-85,eng,mc1,mc1,3,3,True,0.5340785980224609,1.1286303997039795,0.25987353920936584,4,elementary_mathematics,
eng-eng-86,eng,mc1,mc1,0,0,True,0.66539067029953,0.9810057878494263,0.5147075653076172,4,elementary_mathematics,
eng-eng-87,eng,mc1,mc1,2,2,True,0.6843416690826416,0.9589329957962036,0.5396054983139038,4,elementary_mathematics,
eng-eng-88,eng,mc1,mc1,1,1,True,0.4364699125289917,1.151195764541626,0.07306885719299316,4,elementary_mathematics,
eng-eng-89,eng,mc1,mc1,1,1,True,0.8414594531059265,0.6105386018753052,0.7806661128997803,4,elementary_mathematics,
eng-eng-90,eng,mc1,mc1,2,2,True,0.5389410257339478,0.85051429271698,0.11891308426856995,4,elementary_mathematics,
eng-eng-91,eng,mc1,mc1,0,0,True,0.45463865995407104,1.252544641494751,0.17888638377189636,4,elementary_mathematics,
eng-eng-92,eng,mc1,mc1,1,1,True,0.8489960432052612,0.5520292520523071,0.75289386510849,4,elementary_mathematics,
eng-eng-93,eng,mc1,mc1,0,0,True,0.9287815093994141,0.3238380551338196,0.8899552822113037,4,elementary_mathematics,
eng-eng-94,eng,mc1,mc1,2,2,True,0.7945168018341064,0.6559813022613525,0.6566340327262878,4,elementary_mathematics,
eng-eng-95,eng,mc1,mc1,3,3,True,0.3282586634159088,1.3582987785339355,0.04176339507102966,4,elementary_mathematics,
eng-eng-96,eng,mc1,mc1,2,2,True,0.6630861759185791,1.0062751770019531,0.5306792259216309,4,elementary_mathematics,
eng-eng-97,eng,mc1,mc1,0,0,True,0.5700364708900452,1.1001834869384766,0.3625665605068207,4,elementary_mathematics,
eng-eng-98,eng,mc1,mc1,0,0,True,0.5820491313934326,1.0971938371658325,0.3534550070762634,4,elementary_mathematics,
eng-eng-99,eng,mc1,mc1,2,2,True,0.6700277924537659,0.7746626734733582,0.37683990597724915,4,elementary_mathematics,
eng-eng-100,eng,mc1,mc1,1,1,True,0.9392022490501404,0.2959063649177551,0.9181756377220154,4,high_school_geography,
eng-eng-101,eng,mc1,mc1,3,3,True,0.796011745929718,0.6156151294708252,0.6236021518707275,4,high_school_geography,
eng-eng-102,eng,mc1,mc1,2,2,True,0.8437387943267822,0.47803616523742676,0.6984318494796753,4,high_school_geography,
eng-eng-103,eng,mc1,mc1,0,0,True,0.8422067165374756,0.5776413679122925,0.7416194677352905,4,high_school_geography,
eng-eng-104,eng,mc1,mc1,2,3,False,0.5075867176055908,1.2251605987548828,0.3016219139099121,4,high_school_geography,
eng-eng-105,eng,mc1,mc1,3,3,True,0.7095453143119812,0.8693696856498718,0.5700430870056152,4,high_school_geography,
eng-eng-106,eng,mc1,mc1,1,3,False,0.9247718453407288,0.3244805932044983,0.8866151571273804,4,high_school_geography,
eng-eng-107,eng,mc1,mc1,0,2,False,0.4981282353401184,1.0705657005310059,0.1909697949886322,4,high_school_geography,
eng-eng-108,eng,mc1,mc1,1,0,False,0.6496846079826355,0.9903395175933838,0.45431214570999146,4,high_school_geography,
eng-eng-109,eng,mc1,mc1,3,3,True,0.9775933027267456,0.12947231531143188,0.9652681350708008,4,high_school_geography,
eng-eng-110,eng,mc1,mc1,3,0,False,0.395370751619339,1.3223528861999512,0.15097759664058685,4,high_school_geography,
eng-eng-111,eng,mc1,mc1,0,1,False,0.4341401159763336,1.266924500465393,0.17947426438331604,4,high_school_geography,
eng-eng-112,eng,mc1,mc1,2,0,False,0.5058646202087402,1.068799376487732,0.1539154052734375,4,high_school_geography,
eng-eng-113,eng,mc1,mc1,3,3,True,0.9347380995750427,0.2536112070083618,0.872044563293457,4,high_school_geography,
eng-eng-114,eng,mc1,mc1,1,1,True,0.5878773331642151,1.1194229125976562,0.4047631621360779,4,high_school_geography,
eng-eng-115,eng,mc1,mc1,3,3,True,0.5418009161949158,1.0235153436660767,0.19637897610664368,4,high_school_geography,
eng-eng-116,eng,mc1,mc1,3,3,True,0.6095392107963562,1.0645841360092163,0.40307191014289856,4,high_school_geography,
eng-eng-117,eng,mc1,mc1,3,3,True,0.4952745735645294,1.170440912246704,0.19185248017311096,4,high_school_geography,
eng-eng-118,eng,mc1,mc1,1,1,True,0.9411951899528503,0.2640446126461029,0.896635115146637,4,high_school_geography,
eng-eng-119,eng,mc1,mc1,2,2,True,0.5315658450126648,1.134315013885498,0.2609408497810364,4,high_school_geography,
eng-eng-120,eng,mc1,mc1,2,2,True,0.9694615006446838,0.16073909401893616,0.9513010382652283,4,high_school_geography,
eng-eng-121,eng,mc1,mc1,3,3,True,0.40901580452919006,1.1557902097702026,0.10095512866973877,4,high_school_geography,
eng-eng-122,eng,mc1,mc1,2,3,False,0.5157929062843323,1.140039086341858,0.22329798340797424,4,high_school_geography,
eng-eng-123,eng,mc1,mc1,0,3,False,0.9138872027397156,0.3797348737716675,0.867572009563446,4,high_school_geography,
eng-eng-124,eng,mc1,mc1,1,1,True,0.9796311259269714,0.10600186139345169,0.9608057737350464,4,high_school_geography,
eng-eng-125,eng,mc1,mc1,0,0,True,0.9762325286865234,0.12346608936786652,0.9558553695678711,4,high_school_geography,
eng-eng-126,eng,mc1,mc1,1,1,True,0.9995558857917786,0.0042303167283535,0.9993337988853455,4,high_school_geography,
eng-eng-127,eng,mc1,mc1,1,1,True,0.48179787397384644,1.1288223266601562,0.15732672810554504,4,high_school_geography,
eng-eng-128,eng,mc1,mc1,0,2,False,0.7460899353027344,0.7275734543800354,0.5581740736961365,4,high_school_geography,
eng-eng-129,eng,mc1,mc1,3,0,False,0.5236928462982178,0.9979158639907837,0.20209982991218567,4,high_school_geography,
eng-eng-130,eng,mc1,mc1,0,0,True,0.5561516284942627,0.985845685005188,0.27535685896873474,4,high_school_geography,
eng-eng-131,eng,mc1,mc1,1,3,False,0.3579652011394501,1.338887333869934,0.0739603340625763,4,high_school_geography,
eng-eng-132,eng,mc1,mc1,2,2,True,0.5951396822929382,0.9401917457580566,0.3131127953529358,4,high_school_geography,
eng-eng-133,eng,mc1,mc1,1,3,False,0.7810757160186768,0.7365444302558899,0.6543046832084656,4,high_school_geography,
eng-eng-134,eng,mc1,mc1,0,1,False,0.7223160862922668,0.6482970118522644,0.45659083127975464,4,high_school_geography,
eng-eng-135,eng,mc1,mc1,1,2,False,0.5623344779014587,1.1474052667617798,0.3594389855861664,4,high_school_geography,
eng-eng-136,eng,mc1,mc1,0,2,False,0.8616852164268494,0.5376592874526978,0.7998065948486328,4,high_school_geography,
eng-eng-137,eng,mc1,mc1,2,2,True,0.5951777696609497,0.8380270004272461,0.23418456315994263,4,high_school_geography,
eng-eng-138,eng,mc1,mc1,1,3,False,0.3943299651145935,1.177996277809143,0.04028952121734619,4,high_school_geography,
eng-eng-139,eng,mc1,mc1,0,3,False,0.5694029331207275,0.9797183275222778,0.3294067978858948,4,high_school_geography,
eng-eng-140,eng,mc1,mc1,0,0,True,0.9780534505844116,0.12055022269487381,0.9638571739196777,4,high_school_geography,
eng-eng-141,eng,mc1,mc1,0,1,False,0.6472077369689941,0.7052093744277954,0.3052878975868225,4,high_school_geography,
eng-eng-142,eng,mc1,mc1,1,1,True,0.43727701902389526,1.2599501609802246,0.16546598076820374,4,high_school_geography,
eng-eng-143,eng,mc1,mc1,0,1,False,0.8667449355125427,0.44096845388412476,0.7456635236740112,4,high_school_geography,
eng-eng-144,eng,mc1,mc1,0,3,False,0.4304873049259186,1.0713669061660767,0.09108200669288635,4,high_school_geography,
eng-eng-145,eng,mc1,mc1,2,3,False,0.7524934411048889,0.7108446359634399,0.5581204891204834,4,high_school_geography,
eng-eng-146,eng,mc1,mc1,0,0,True,0.5965112447738647,0.9949131608009338,0.3858267664909363,4,high_school_geography,
eng-eng-147,eng,mc1,mc1,0,0,True,0.7470030784606934,0.7883926033973694,0.5839269757270813,4,high_school_geography,
eng-eng-148,eng,mc1,mc1,2,3,False,0.4274684190750122,1.1576701402664185,0.09594908356666565,4,high_school_geography,
eng-eng-149,eng,mc1,mc1,1,1,True,0.4815239906311035,1.1097975969314575,0.1454199254512787,4,high_school_geography,
eng-eng-150,eng,mc1,mc1,0,0,True,0.877658486366272,0.4008345305919647,0.7630595564842224,4,high_school_geography,
eng-eng-151,eng,mc1,mc1,2,3,False,0.6343175768852234,1.0267698764801025,0.43835020065307617,4,high_school_geography,
eng-eng-152,eng,mc1,mc1,1,1,True,0.3393716812133789,1.3134410381317139,0.021449118852615356,4,high_school_geography,
eng-eng-153,eng,mc1,mc1,3,2,False,0.6116802096366882,0.9547382593154907,0.3210533559322357,4,high_school_geography,
eng-eng-154,eng,mc1,mc1,3,3,True,0.2972773313522339,1.3723962306976318,0.018011122941970825,4,high_school_geography,
eng-eng-155,eng,mc1,mc1,0,2,False,0.9204784035682678,0.31062695384025574,0.8494987487792969,4,high_school_geography,
eng-eng-156,eng,mc1,mc1,2,0,False,0.49655190110206604,0.9989117980003357,0.1379096508026123,4,high_school_geography,
eng-eng-157,eng,mc1,mc1,2,3,False,0.7049477696418762,0.614507794380188,0.41098496317863464,4,high_school_geography,
eng-eng-158,eng,mc1,mc1,3,3,True,0.6467956304550171,1.0176241397857666,0.47291478514671326,4,high_school_geography,
eng-eng-159,eng,mc1,mc1,2,0,False,0.40667057037353516,1.3169183731079102,0.1780082732439041,4,high_school_geography,
eng-eng-160,eng,mc1,mc1,2,3,False,0.9171756505966187,0.30364271998405457,0.8388612866401672,4,high_school_geography,
eng-eng-161,eng,mc1,mc1,0,1,False,0.5551552176475525,1.052639126777649,0.2570923864841461,4,high_school_geography,
eng-eng-162,eng,mc1,mc1,0,2,False,0.38685235381126404,1.1423439979553223,0.08495989441871643,4,high_school_geography,
eng-eng-163,eng,mc1,mc1,2,3,False,0.3230455219745636,1.351625680923462,0.04946565628051758,4,high_school_geography,
eng-eng-164,eng,mc1,mc1,2,1,False,0.7159398794174194,0.6021605730056763,0.43266281485557556,4,high_school_geography,
eng-eng-165,eng,mc1,mc1,2,2,True,0.8362175822257996,0.5397069454193115,0.708998441696167,4,high_school_geography,
eng-eng-166,eng,mc1,mc1,3,3,True,0.7554705142974854,0.619144856929779,0.5268344879150391,4,high_school_geography,
eng-eng-167,eng,mc1,mc1,2,1,False,0.5070182085037231,1.0826529264450073,0.17108449339866638,4,high_school_geography,
eng-eng-168,eng,mc1,mc1,2,2,True,0.6688165068626404,0.864052414894104,0.4926699995994568,4,high_school_geography,
eng-eng-169,eng,mc1,mc1,1,2,False,0.40779319405555725,1.1806784868240356,0.12148973345756531,4,high_school_geography,
eng-eng-170,eng,mc1,mc1,3,1,False,0.4445934593677521,0.9853028655052185,0.01326856017112732,4,high_school_geography,
eng-eng-171,eng,mc1,mc1,3,0,False,0.27804848551750183,1.382248044013977,0.012075275182723999,4,high_school_geography,
eng-eng-172,eng,mc1,mc1,3,3,True,0.5021967887878418,1.030841588973999,0.15781810879707336,4,high_school_geography,
eng-eng-173,eng,mc1,mc1,2,2,True,0.7943361401557922,0.6871426701545715,0.6956169009208679,4,high_school_geography,
eng-eng-174,eng,mc1,mc1,2,2,True,0.8112831711769104,0.6641678810119629,0.7081400752067566,4,high_school_geography,
eng-eng-175,eng,mc1,mc1,1,1,True,0.9881311655044556,0.07702264189720154,0.9830412864685059,4,high_school_geography,
eng-eng-176,eng,mc1,mc1,2,3,False,0.7057900428771973,0.830682098865509,0.5321886539459229,4,high_school_geography,
eng-eng-177,eng,mc1,mc1,3,3,True,0.6228960752487183,0.8621896505355835,0.30804577469825745,4,high_school_geography,
eng-eng-178,eng,mc1,mc1,3,0,False,0.810354471206665,0.6486939191818237,0.7074880003929138,4,high_school_geography,
eng-eng-179,eng,mc1,mc1,3,3,True,0.761339545249939,0.656914234161377,0.5559922456741333,4,high_school_geography,
eng-eng-180,eng,mc1,mc1,2,0,False,0.5385586619377136,0.8220012187957764,0.10983404517173767,4,high_school_geography,
eng-eng-181,eng,mc1,mc1,1,1,True,0.726219654083252,0.842246413230896,0.5576390624046326,4,high_school_geography,
eng-eng-182,eng,mc1,mc1,0,1,False,0.9727656841278076,0.1436072140932083,0.957042396068573,4,high_school_geography,
eng-eng-183,eng,mc1,mc1,2,2,True,0.8292707204818726,0.46047353744506836,0.6590431332588196,4,high_school_geography,
eng-eng-184,eng,mc1,mc1,3,3,True,0.5940096378326416,0.680814802646637,0.18876409530639648,4,high_school_geography,
eng-eng-185,eng,mc1,mc1,2,2,True,0.6755016446113586,0.8417009711265564,0.44812801480293274,4,high_school_geography,
eng-eng-186,eng,mc1,mc1,1,1,True,0.5063745975494385,1.1685223579406738,0.23479241132736206,4,high_school_geography,
eng-eng-187,eng,mc1,mc1,1,3,False,0.34106558561325073,1.2492005825042725,0.03747791051864624,4,high_school_geography,
eng-eng-188,eng,mc1,mc1,0,2,False,0.5168880224227905,0.919778048992157,0.11083075404167175,4,high_school_geography,
eng-eng-189,eng,mc1,mc1,2,2,True,0.32557782530784607,1.3495572805404663,0.0169927179813385,4,high_school_geography,
eng-eng-190,eng,mc1,mc1,1,2,False,0.7435173392295837,0.6444438695907593,0.5043516159057617,4,high_school_geography,
eng-eng-191,eng,mc1,mc1,1,3,False,0.44805631041526794,1.089837908744812,0.07660460472106934,4,high_school_geography,
eng-eng-192,eng,mc1,mc1,2,2,True,0.9023489952087402,0.400581419467926,0.8382797241210938,4,high_school_geography,
eng-eng-193,eng,mc1,mc1,3,2,False,0.5440909266471863,0.8103879690170288,0.12015888094902039,4,high_school_geography,
eng-eng-194,eng,mc1,mc1,2,3,False,0.4997502565383911,0.9469916820526123,0.07987385988235474,4,high_school_geography,
eng-eng-195,eng,mc1,mc1,0,3,False,0.47101396322250366,1.2409579753875732,0.2285485714673996,4,high_school_geography,
eng-eng-196,eng,mc1,mc1,0,3,False,0.3573586344718933,1.2013942003250122,0.02462753653526306,4,high_school_geography,
eng-eng-197,eng,mc1,mc1,3,3,True,0.7078717947006226,0.7045371532440186,0.440065860748291,4,high_school_geography,
eng-eng-198,eng,mc1,mc1,2,1,False,0.9253697395324707,0.2658974826335907,0.8507929444313049,4,high_school_geography,
eng-eng-199,eng,mc1,mc1,2,2,True,0.6190038919448853,0.9638586044311523,0.34613245725631714,4,high_school_geography,
eng-eng-200,eng,mc1,mc1,3,1,False,0.5999442934989929,0.943123459815979,0.2984423339366913,4,international_law,
eng-eng-201,eng,mc1,mc1,0,2,False,0.5549108982086182,1.0984727144241333,0.27864938974380493,4,international_law,
eng-eng-202,eng,mc1,mc1,1,0,False,0.3649076223373413,1.2991688251495361,0.030713379383087158,4,international_law,
eng-eng-203,eng,mc1,mc1,2,2,True,0.41537362337112427,1.2608909606933594,0.0945766270160675,4,international_law,
eng-eng-204,eng,mc1,mc1,1,1,True,0.3581390678882599,1.3473997116088867,0.10193675756454468,4,international_law,
eng-eng-205,eng,mc1,mc1,1,2,False,0.39556172490119934,1.2727779150009155,0.06626597046852112,4,international_law,
eng-eng-206,eng,mc1,mc1,2,2,True,0.6036654710769653,1.0854581594467163,0.4094354510307312,4,international_law,
eng-eng-207,eng,mc1,mc1,0,1,False,0.386569082736969,1.337170124053955,0.14891593158245087,4,international_law,
eng-eng-208,eng,mc1,mc1,1,0,False,0.5778035521507263,0.9631863832473755,0.2979591190814972,4,international_law,
eng-eng-209,eng,mc1,mc1,2,2,True,0.5465447902679443,1.1572970151901245,0.3294692635536194,4,international_law,
eng-eng-210,eng,mc1,mc1,0,1,False,0.4080749750137329,1.237381935119629,0.053996652364730835,4,international_law,
eng-eng-211,eng,mc1,mc1,1,2,False,0.38712701201438904,1.2535479068756104,0.029609709978103638,4,international_law,
eng-eng-212,eng,mc1,mc1,0,1,False,0.3650958836078644,1.3306515216827393,0.07447928190231323,4,international_law,
eng-eng-213,eng,mc1,mc1,3,2,False,0.5776723027229309,1.0933387279510498,0.37301671504974365,4,international_law,
eng-eng-214,eng,mc1,mc1,3,0,False,0.4735899567604065,1.2460780143737793,0.2215537130832672,4,international_law,
eng-eng-215,eng,mc1,mc1,1,1,True,0.5360163450241089,1.155982494354248,0.3182235062122345,4,international_law,
eng-eng-216,eng,mc1,mc1,0,0,True,0.5148135423660278,1.1229526996612549,0.20149171352386475,4,international_law,
eng-eng-217,eng,mc1,mc1,0,2,False,0.4072691798210144,1.3068134784698486,0.1350260078907013,4,international_law,
eng-eng-218,eng,mc1,mc1,3,3,True,0.3147748112678528,1.37088143825531,0.0556110143661499,4,international_law,
eng-eng-219,eng,mc1,mc1,0,2,False,0.49065643548965454,1.2119213342666626,0.26066040992736816,4,international_law,
eng-eng-220,eng,mc1,mc1,3,2,False,0.6996243596076965,0.9238396883010864,0.5735938549041748,4,international_law,
eng-eng-221,eng,mc1,mc1,2,2,True,0.7212502956390381,0.8897699117660522,0.5988463759422302,4,international_law,
eng-eng-222,eng,mc1,mc1,1,1,True,0.4950748682022095,1.2344732284545898,0.2747234106063843,4,international_law,
